"Individual name","Song name","Syllable Number","Time Step","Frame Length","Maximum frequency","Windowing Method","Dynamic Range","Dynamic Equalization","Echo Tail","Echo Reduction",dy,Length,"Peak frequency Mean","Mean frequency Mean","Median frequency Mean","Fundamental frequency Mean","Peak frequency change Mean","Mean frequency change Mean","Median frequency change Mean","Fundamental frequency change Mean","Harmonicity Mean","Wiener entropy Mean","Frequency bandwidth Mean","Vibrato asymmetry Mean","Within-syllable gap","Between-syllable gap","Syllable repetitions per phrase",
S26_M_A,S26_20260516_025000_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,487.0,776.1660716572746,893.4241871361543,804.7522260490031,296.3892682982117,-0.0025464724617986927,-0.0025464724617986927,-0.0025464724617986927,-0.0010557411174036142,0.5421164098697118,174.77383426547013,2270.6056688652666,16.084016393442624,0.0,44.0,false,
S26_M_A,S26_20260516_025000_3_M,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,767.5,768.6736294920988,918.8330316778708,872.61667141722,394.3440874431376,-7.458089616706667E-4,-7.458089616706667E-4,-7.458089616706667E-4,1.378151995831109E-6,0.5656801613535217,174.28341685100662,1745.301710469688,16.0367391414014,1.0,29.75,true,
S26_M_A,S26_20260516_025000_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1075.0,767.663699127907,972.9008367834534,884.7479836044157,472.2466034282925,-9.558802669281641E-4,-9.558802669281641E-4,-9.558802669281641E-4,-3.8589329332891677E-4,0.5874249883516073,172.7091968371567,2038.8638263081396,16.55720930232558,2.0,48.5,false,
S26_M_A,S26_20260516_025000_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,460.0,769.6835598562907,864.7652265722882,860.4853592300244,316.4415714579827,-5.357376564131694E-4,-5.357376564131694E-4,-5.357376564131694E-4,3.88649597320579E-4,0.5439353343554362,175.85763686485657,1451.7395946312365,15.516268980477223,0.0,11.0,false,
S26_M_A,S26_20260516_025000_6_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,689.0,716.8738036913066,734.7971281646367,769.8530786089252,325.72393442159995,-4.6335615298851135E-4,-4.6335615298851135E-4,-4.6335615298851135E-4,-1.222228071415578E-4,0.5525018447218186,185.39155137690364,1221.1088038985733,30.435997174358437,1.0,25.5,true,
S26_M_A,S26_20260516_025000_6_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,877.0,721.5219008338084,757.0106456972107,797.5202233006204,385.4379628758244,3.8557305043109236E-4,3.8557305043109236E-4,3.8557305043109236E-4,4.650880799084124E-5,0.5790048944891492,184.82149926690496,1267.242508195553,35.53135689851767,2.0,2.0,false,
S26_M_A,S26_20260516_025000_6_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,501.0,712.2257065488047,712.5836106320625,742.1859339172302,266.0099059673755,-0.001312285356408115,-0.001312285356408115,-0.001312285356408115,-2.9095442227395686E-4,0.5259987949544882,185.96160348690228,1174.9750996015937,25.340637450199203,0.0,49.0,false,
S26_M_A,S26_20260516_025000_6_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,740.0,758.6862809948282,807.0472549080426,821.8872008911139,469.7318276666327,7.170256141630438E-4,7.170256141630438E-4,7.170256141630438E-4,1.5503653149040927E-4,0.5836810521030851,182.7401407827872,1424.3955928631617,41.835016420528305,1.0,50.0,true,
S26_M_A,S26_20260516_025000_6_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,979.0,818.7016207545965,875.106892803458,878.993808365035,670.1604223981973,3.4132485077055264E-4,3.4132485077055264E-4,3.4132485077055264E-4,-2.2263872454159945E-4,0.6410134412386767,181.28744752059234,1523.5126125191523,56.54851889683351,2.0,49.0,false,
S26_M_A,S26_20260516_025000_6_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,501.0,698.6709412350598,738.9876170126273,764.780593417193,269.3032329350681,0.001092726377555535,0.001092726377555535,0.001092726377555535,5.32711787522418E-4,0.5263486629674934,184.19283404498208,1325.2785732071713,27.121513944223107,0.0,51.0,false,
S26_M_A,S26_20260516_025000_6_M,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,751.0,680.3903813669439,778.9806228478872,790.7694943396518,328.1059235705048,-5.685076620528963E-4,-5.685076620528963E-4,-5.685076620528963E-4,-3.698686660104685E-4,0.5475747231599262,182.09238499536255,1430.2911822466485,34.28044049619392,1.0,36.25,true,
S26_M_A,S26_20260516_025000_6_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1022.0,812.109375,848.4402635891256,850.9770318397447,400.77519899318406,-0.002006136966650054,-0.002006136966650054,-0.002006136966650054,-0.001249414442598882,0.5652122830183833,180.16849389256134,1616.760086686644,46.3238747553816,2.0,57.5,false,
S26_M_A,S26_20260516_025000_6_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,480.0,548.6713877338877,709.5209821066488,730.561956839559,255.43664814782554,8.691216425442615E-4,8.691216425442615E-4,8.691216425442615E-4,5.09677110577945E-4,0.5299371633014689,184.01627609816376,1243.822277806653,22.237006237006238,0.0,15.0,false,
S26_M_A,S26_20260515_233000_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,698.5,768.2680569068871,815.7402042401802,816.962079286211,398.2359140581266,-0.0011535635434030622,-0.0011535635434030622,-0.0011535635434030622,-4.98462807836458E-4,0.5705345639455335,180.4934006460641,1419.6768646934536,21.000512790656014,1.0,27.0,true,
S26_M_A,S26_20260515_233000_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,904.0,787.5816682798672,855.075372217559,847.8459690802982,516.8038208901345,-9.851343793399435E-4,-9.851343793399435E-4,-9.851343793399435E-4,-6.276247856780879E-4,0.6032228697438046,180.0099584135811,1497.8438925954092,20.35730088495575,2.0,10.0,false,
S26_M_A,S26_20260515_233000_2_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,493.0,748.9544455339069,776.4050362628014,786.0781894921237,279.6680072261187,-0.0013219927074661808,-0.0013219927074661808,-0.0013219927074661808,-3.69300829994828E-4,0.5378462581472625,180.97684287854707,1341.509836791498,21.643724696356276,0.0,44.0,false,
S26_M_A,S26_20260515_233000_2_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,656.5,801.9281876004452,938.5254182982957,874.7157502486722,406.6448526533629,3.215580969008625E-4,3.215580969008625E-4,3.215580969008625E-4,4.2641671330747417E-4,0.5776498593654454,174.63416396489615,2027.9282983234548,25.138238138582317,1.0,24.0,true,
S26_M_A,S26_20260515_233000_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,940.0,837.4125249335107,1023.1686216145915,901.0062716168896,569.8333281796586,2.4453848304211004E-4,2.4453848304211004E-4,2.4453848304211004E-4,5.961573988741517E-4,0.6197323353690397,172.82036683068708,2447.7754114029253,26.198936170212765,2.0,42.0,false,
S26_M_A,S26_20260515_233000_2_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,373.0,766.4438502673797,853.8822149819998,848.4252288804547,243.45637712706719,3.9857771075961496E-4,3.9857771075961496E-4,3.9857771075961496E-4,2.5667602774079665E-4,0.5355673833618512,176.4479610991052,1608.081185243984,24.077540106951872,0.0,6.0,false,
S26_M_A,S26_20260515_233000_4_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,698.5,792.247115551921,863.697706003831,829.1258662851171,412.2112767413821,-4.45815413552939E-4,-4.45815413552939E-4,-4.45815413552939E-4,1.3397638177209788E-5,0.5637007176187936,180.16593514285336,1475.4578596968959,34.414701559020045,1.0,18.0,true,
S26_M_A,S26_20260515_233000_4_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,898.0,798.7907154788419,928.8172563782217,860.4969026492569,558.1398743335006,2.7492945795842865E-4,2.7492945795842865E-4,2.7492945795842865E-4,2.210484011136774E-4,0.6009607672330953,179.38194044046548,1772.5327115812918,46.63140311804009,2.0,18.0,false,
S26_M_A,S26_20260515_233000_4_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,499.0,785.703515625,798.5781556294401,797.7548299209774,266.2826791492636,-0.0011665602850643067,-0.0011665602850643067,-0.0011665602850643067,-1.9425312475925783E-4,0.5264406680044919,180.94992984524126,1178.3830078125,22.198,0.0,18.0,false,
S26_M_A,S26_20260515_224000_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,712.5,394.21390324587105,858.0956182116829,844.2712295414811,385.24745749790003,5.265822085109954E-4,5.265822085109954E-4,5.265822085109954E-4,2.1652175737423354E-4,0.5929673342686228,178.2022337661615,1504.3270210708492,21.59919028340081,1.0,27.0,true,
S26_M_A,S26_20260515_224000_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,932.0,587.2187667650214,933.8868806233571,909.4435611335101,529.7983164471208,6.852690812351181E-4,6.852690812351181E-4,6.852690812351181E-4,2.1889687723664427E-4,0.6463226807575869,176.41689100860864,1636.893106223176,20.0,2.0,10.0,false,
S26_M_A,S26_20260515_224000_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,493.0,201.20903972672065,782.3043558000087,779.0988979494522,240.69659854867925,3.6789533578687284E-4,3.6789533578687284E-4,3.6789533578687284E-4,2.1414663751182284E-4,0.5396119877796586,179.98757652371438,1371.7609359185224,23.19838056680162,0.0,44.0,false,
S26_M_A,S26_20260515_224000_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,776.5,655.8492637542356,945.6613126255922,924.3798196365327,398.9224560945759,5.55156602077028E-4,5.55156602077028E-4,5.55156602077028E-4,4.5423186342534515E-4,0.5706634196130194,173.82854860908643,1560.2926849666064,23.424424972617746,1.0,21.0,true,
S26_M_A,S26_20260515_224000_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1056.0,657.659912109375,986.5699422661615,958.5258203243833,494.42459296163634,-4.913911649324631E-4,-4.913911649324631E-4,-4.913911649324631E-4,2.1354370043424512E-4,0.6074135547310282,172.952200352614,1684.6061012961648,30.409090909090914,2.0,40.0,false,
S26_M_A,S26_20260515_224000_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,497.0,654.0386153990963,904.752682985023,890.2338189486821,303.4203192275155,0.0016017043690865192,0.0016017043690865192,0.0016017043690865192,6.949200264164452E-4,0.5339132844950105,174.70489686555885,1435.979268637048,16.43975903614458,0.0,2.0,false,
S26_M_A,S26_20260515_011000_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,722.5,821.4725510481435,982.3999750306624,883.3650301030872,484.6911363715552,-1.8120451092873442E-5,-1.8120451092873442E-5,-1.8120451092873442E-5,2.9026609131017764E-4,0.5718114129465994,177.4127815649229,1951.011702103273,25.125753009042096,5.5,17.0,true,
S26_M_A,S26_20260515_011000_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,851.0,858.4127031992281,1136.1910634805301,957.7512390707213,669.1575291088859,-7.333707249315985E-5,-7.333707249315985E-5,-7.333707249315985E-5,5.925738958373813E-4,0.6235511887630023,173.01711950544714,2476.7786891330165,32.54394299287411,11.0,17.0,false,
S26_M_A,S26_20260515_011000_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,594.0,784.5323988970588,828.6088865807947,808.978821135453,300.2247436342245,3.7096170307412966E-5,3.7096170307412966E-5,3.7096170307412966E-5,-1.204171321702598E-5,0.5200716371301967,181.8084436243987,1425.2447150735295,17.707563025210085,0.0,17.0,false,
S26_M_A,S26_20260515_011000_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,744.5,814.9852766117784,995.4494245412951,870.2102916291028,462.97371651415267,7.33915285685331E-4,7.33915285685331E-4,7.33915285685331E-4,8.13025661528941E-4,0.5836571494593291,173.97242077115138,2670.1369636609725,18.72287662149597,3.0,2.0,true,
S26_M_A,S26_20260515_011000_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,912.0,830.7832289372246,1045.3999137027438,892.6116318591583,594.2825801581855,0.001158657158994428,0.001158657158994428,0.001158657158994428,0.001881220678812084,0.6278005782105015,174.07585150896375,2817.387222088381,20.54955947136564,6.0,2.0,false,
S26_M_A,S26_20260515_011000_2_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,577.0,799.1873242863322,945.4989353798464,847.8089513990473,331.6648528701198,3.0917341237623395E-4,3.0917341237623395E-4,3.0917341237623395E-4,-2.55169355754202E-4,0.5395137207081567,173.868990033339,2522.886705233564,16.896193771626297,0.0,2.0,false,
S26_M_A,S26_20260515_235500_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,695.0,808.2016891323967,891.0801519586394,849.2861611120306,437.3118468129977,-7.820479977788017E-4,-7.820479977788017E-4,-7.820479977788017E-4,-4.218869503636297E-4,0.5581307528114936,180.53429731343581,1323.075744200347,40.023912797281994,5.0,19.0,true,
S26_M_A,S26_20260515_235500_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,891.0,829.2356048272933,971.532724896987,890.3569863884347,582.6977915609599,1.5797171538417966E-5,1.5797171538417966E-5,1.5797171538417966E-5,6.915824640711039E-4,0.6014743267572904,179.88202655979322,1508.2509024631936,54.237825594563986,10.0,19.0,false,
S26_M_A,S26_20260515_235500_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,499.0,787.1677734375,810.6275790202918,808.2153358356265,291.9259020650355,-0.0015798931670960212,-0.0015798931670960212,-0.0015798931670960212,-0.0015353563647983633,0.5147871788656968,181.1865680670784,1137.9005859375,25.81,0.0,19.0,false,
S26_M_A,S26_20260515_235500_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,642.5,2460.6606087514083,2682.601535536348,2554.1762207140314,2275.790753872327,8.66390499945523E-4,8.66390499945523E-4,8.66390499945523E-4,0.0017885355131575576,0.7929041213091225,180.4572585505822,1968.2778402662927,16.67626490258796,1.5,42.0,true,
S26_M_A,S26_20260515_235500_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,906.0,876.3656767955802,1273.5543483723964,1020.4658976236683,571.8289409293823,0.0018181482849478556,0.0018181482849478556,0.0018181482849478556,0.0036421807105222496,0.5881288369273288,160.9330731312422,3400.152257424033,19.58674033149171,3.0,42.0,false,
S26_M_A,S26_20260515_235500_2_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,379.0,4044.9555407072367,4091.648722700299,4087.8865438043945,3979.7525668152716,-8.536728505680962E-5,-8.536728505680962E-5,-8.536728505680962E-5,-6.510968420713431E-5,0.9976794056909162,199.98144396992222,536.4034231085526,13.76578947368421,0.0,42.0,false,
S26_M_A,S26_20260516_031500_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,737.5,834.987843031133,891.9084468907668,884.9963962495683,639.0959073867347,-0.002099369392503597,-0.002099369392503597,-0.002099369392503597,-9.460918562300465E-4,0.6152564723095606,184.9465481938247,1052.1688081848865,30.90468232199121,1.0,34.75,true,
S26_M_A,S26_20260516_031500_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,971.0,874.0573305548404,974.1634582669333,946.5796965831273,802.8042725344479,1.501220624476391E-4,1.501220624476391E-4,1.501220624476391E-4,-1.316747104055894E-4,0.6733638387137799,184.1361877711879,1090.187709191555,52.11431513903192,2.0,11.0,false,
S26_M_A,S26_20260516_031500_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,504.0,795.9183555074258,809.6534355146002,823.4130959160094,475.3875422390214,-0.004348860847454833,-0.004348860847454833,-0.004348860847454833,-0.0017605090020545036,0.5571491059053414,185.7569086164615,1014.1499071782179,9.695049504950495,0.0,58.5,false,
S26_M_A,S26_20260516_031500_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,743.0,837.7439155612105,881.9638349299642,876.4099158004241,551.8934035148189,-0.0014647991903495494,-0.0014647991903495494,-0.0014647991903495494,5.520586099223206E-5,0.5801888671749635,183.4558975312221,1102.8957071547136,16.654030268823945,4.0,37.0,true,
S26_M_A,S26_20260516_031500_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1011.0,879.7545475746268,961.0443821821375,934.9467063402132,697.1964781937126,-3.0496860170735324E-4,-3.0496860170735324E-4,-3.0496860170735324E-4,0.001377904672427413,0.6270757201340627,182.05043051321164,1249.0114855410447,21.90049751243781,8.0,60.0,false,
S26_M_A,S26_20260516_031500_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,475.0,795.7332835477941,802.8832876777908,817.873125260635,406.5903288359254,-0.0026246297789917455,-0.0026246297789917455,-0.0026246297789917455,-0.0012674929504429488,0.5333020142158643,184.86136454923258,956.7799287683823,11.407563025210084,0.0,14.0,false,
S28_M_A,S28_20260511_230500_18_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,695.0,850.8225730694807,1033.8831807056454,968.7132669201817,500.6269534797008,-0.0012154315356872817,-0.0012154315356872817,-0.0012154315356872817,2.528271162259957E-4,0.5788159643241042,176.72336415530356,1544.1999502270414,21.1279925299253,15.5,31.75,true,
S28_M_A,S28_20260511_230500_18_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,849.0,911.4322122713414,1220.8613878561662,1083.6106073644858,705.0022051343605,-0.0010326014217629388,-0.0010326014217629388,-0.0010326014217629388,-1.8455281533069398E-4,0.6344232845842693,173.2295663607814,2163.981874047256,26.554878048780488,31.0,21.0,false,
S28_M_A,S28_20260511_230500_18_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,541.0,790.2129338676199,846.9049735551247,853.8159264758775,296.25170182504115,-0.001398261649611625,-0.001398261649611625,-0.001398261649611625,6.902070477826853E-4,0.5232086440639392,180.2171619498257,924.4180264068266,15.70110701107011,0.0,42.5,false,
S28_M_A,S28_20260511_230500_18_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,715.5,779.5114334451009,1277.0754940584052,1026.172031459569,515.617795059067,4.1024000215338405E-4,4.1024000215338405E-4,4.1024000215338405E-4,8.74668027716312E-4,0.5927643093637243,163.9780889344545,2729.752424839806,15.089217239858577,-67.0,47.25,true,
S28_M_A,S28_20260511_230500_18_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,930.0,822.2613193304409,1700.7033906481122,1204.0151309348023,732.7338157791537,7.010377756524166E-4,7.010377756524166E-4,7.010377756524166E-4,6.255797378245452E-4,0.6582676418547406,148.80810166786637,4525.7702568011255,18.126641651031896,-134.0,45.0,false,
S28_M_A,S28_20260511_230500_18_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,501.0,736.761547559761,853.4475974686982,848.328931984336,298.50177433898034,1.1944222865435153E-4,1.1944222865435153E-4,1.1944222865435153E-4,0.0011237563176080788,0.5272609768727079,179.1480762010426,933.7345928784861,12.05179282868526,0.0,49.5,false,
S28_M_A,S28_20260511_230500_18_M,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,800.5,720.3545454154523,939.3025238013755,871.0972222536452,462.4202143646736,-0.0015085796234730864,-0.0015085796234730864,-0.0015085796234730864,-9.290805111574617E-4,0.5826463422135946,176.24607405708917,1606.0840761300894,19.729499662914634,1.0,19.75,true,
S28_M_A,S28_20260511_230500_18_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1037.0,740.5179265609933,1072.563415995872,937.5636461630057,667.5885014987332,-0.001943369728664347,-0.001943369728664347,-0.001943369728664347,-0.0011451700679884673,0.6321425046578164,172.2334968413308,2211.9603950699134,18.759884281581485,2.0,37.5,false,
S28_M_A,S28_20260511_230500_18_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,564.0,700.1911642699115,806.041631606879,804.6307983442846,257.251927230614,-0.001073789518281826,-0.001073789518281826,-0.001073789518281826,-7.129909543264562E-4,0.5331501797693726,180.25865127284754,1000.2077571902655,20.699115044247787,0.0,2.0,false,
S28_M_A,S28_20260511_230500_12_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,744.0,823.7474692579087,934.2590685536871,917.326194491488,479.04718983132557,-6.346018059135456E-4,-6.346018059135456E-4,-6.346018059135456E-4,8.028484649102978E-4,0.5762945067466776,176.99097929623807,1421.6357072746425,16.457555729135372,1.0,31.5,true,
S28_M_A,S28_20260511_230500_12_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,979.0,908.4416296922881,964.4502564772068,951.1833105532833,665.5392199074223,2.3797885542055066E-4,2.3797885542055066E-4,2.3797885542055066E-4,0.0013757282523669746,0.6362046219185727,179.32923623591694,1602.958914549285,19.98569969356486,2.0,10.0,false,
S28_M_A,S28_20260511_230500_12_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,509.0,739.0533088235294,904.0678806301675,883.4690784296926,292.5551597552288,-0.0015071824672476418,-0.0015071824672476418,-0.0015071824672476418,2.299686774536208E-4,0.5163843915747826,174.6527223565592,1240.3125,12.929411764705883,0.0,53.0,false,
S28_M_A,S28_20260511_230500_12_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,684.0,781.4991927835983,878.3512525948875,860.1993462404898,466.9688762589848,-0.0029876672399377444,-0.0029876672399377444,-0.0029876672399377444,-0.0011603143356559555,0.5818030869999005,176.77327731948154,1555.218950392883,24.723370263326913,1.0,32.5,true,
S28_M_A,S28_20260511_230500_12_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,865.0,894.7854949421966,952.6417745624892,946.0860010741585,675.9102790919154,-0.0019207661450027138,-0.0019207661450027138,-0.0019207661450027138,-6.476935958173582E-4,0.6347555442181558,176.48389136568213,1758.8021585982658,29.016184971098266,2.0,49.0,false,
S28_M_A,S28_20260511_230500_12_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,503.0,668.212890625,804.0607306272857,774.312691406821,258.02747342605414,-0.004054568334872775,-0.004054568334872775,-0.004054568334872775,-0.0016729350754945526,0.528850629781645,177.06266327328095,1351.6357421875,20.430555555555557,0.0,16.0,false,
